date,ALLSKY_SFC_SW_DWN,T2M,RH2M,ALLSKY_KT
2023-01-01,2.6568,25.94,87.54,0.3
2023-01-02,1.8629,26.76,81.19,0.21
2023-01-03,4.187,26.92,83.48,0.47
2023-01-04,3.57,26.71,83.8,0.4
2023-01-05,4.0519,26.54,82.61,0.45
2023-01-06,5.5541,26.72,84.26,0.62
2023-01-07,2.9047,25.91,85.05,0.32
2023-01-08,2.6366,25.24,88.26,0.29
2023-01-09,3.5652,26.01,87.48,0.39
2023-01-10,3.355,26.58,81.56,0.37
2023-01-11,4.3188,26.02,84.47,0.48
2023-01-12,3.9103,26.29,83.06,0.43
2023-01-13,4.458,27.91,77.84,0.49
2023-01-14,2.8627,26.85,86.52,0.31
2023-01-15,4.3855,27.46,80.48,0.48
2023-01-16,4.4616,27.87,77.2,0.49
2023-01-17,3.7128,27.81,79.51,0.4
2023-01-18,4.7666,27.62,78.46,0.52
2023-01-19,4.7198,26.86,83.18,0.51
2023-01-20,4.6678,26.52,84.21,0.5
2023-01-21,3.2186,26.82,81.92,0.35
2023-01-22,2.1305,25.9,81.59,0.23
2023-01-23,2.4557,25.76,89.26,0.26
2023-01-24,3.5645,26.97,84.46,0.38
2023-01-25,2.394,25.77,87.31,0.26
2023-01-26,4.187,26.83,89.3,0.45
2023-01-27,4.7165,27.35,83.73,0.5
2023-01-28,5.4338,27.03,80.51,0.58
2023-01-29,1.285,25.97,93.0,0.14
2023-01-30,3.0576,26.76,88.04,0.32
2023-01-31,4.5192,27.69,80.11,0.48
2023-02-01,4.4906,27.64,78.35,0.47
2023-02-02,4.9241,27.07,84.34,0.52
2023-02-03,5.2975,26.39,83.16,0.55
2023-02-04,4.2502,26.66,84.47,0.44
2023-02-05,5.0734,27.15,75.47,0.53
2023-02-06,5.5075,26.71,80.42,0.57
2023-02-07,4.3058,27.25,78.98,0.45
2023-02-08,4.1386,26.95,80.76,0.43
2023-02-09,4.1616,26.61,84.92,0.43
2023-02-10,5.1362,26.93,83.68,0.53
2023-02-11,5.2848,26.72,80.08,0.54
2023-02-12,4.6428,26.59,84.81,0.48
2023-02-13,3.7284,26.26,91.89,0.38
2023-02-14,2.257,25.92,89.02,0.23
2023-02-15,4.3548,25.84,81.94,0.44
2023-02-16,4.3786,26.95,81.02,0.44
2023-02-17,1.5228,25.67,88.42,0.15
2023-02-18,4.1532,27.23,82.64,0.42
2023-02-19,5.4979,27.0,84.69,0.55
2023-02-20,4.9044,27.15,80.79,0.49
2023-02-21,5.4221,28.04,81.82,0.54
2023-02-22,4.8312,27.6,83.05,0.48
2023-02-23,5.4658,27.46,82.04,0.55
2023-02-24,4.9769,27.93,80.17,0.5
2023-02-25,4.6867,27.46,80.52,0.47
2023-02-26,4.7971,27.17,84.81,0.48
2023-02-27,4.6963,27.38,82.94,0.47
2023-02-28,4.8139,27.65,81.4,0.48
2023-03-01,4.7261,27.69,82.09,0.47
2023-03-02,2.6628,27.0,83.54,0.26
2023-03-03,5.7377,26.56,81.84,0.56
2023-03-04,4.5098,26.05,84.97,0.44
2023-03-05,5.4864,27.0,82.33,0.54
2023-03-06,5.5435,26.24,81.7,0.54
2023-03-07,2.6136,26.58,86.88,0.26
2023-03-08,6.1327,27.24,83.2,0.6
2023-03-09,5.4622,27.46,82.02,0.53
2023-03-10,6.3665,27.14,79.13,0.62
2023-03-11,6.3737,26.76,80.94,0.62
2023-03-12,5.6011,26.95,81.7,0.54
2023-03-13,4.9354,26.97,84.92,0.48
2023-03-14,3.1718,25.91,87.58,0.31
2023-03-15,6.0564,27.35,78.52,0.59
2023-03-16,5.2382,27.44,83.34,0.51
2023-03-17,5.8202,27.52,81.51,0.56
2023-03-18,4.795,27.01,85.12,0.46
2023-03-19,5.6856,27.26,83.13,0.55
2023-03-20,5.395,27.68,80.33,0.52
2023-03-21,6.277,27.45,78.51,0.6
2023-03-22,5.2291,27.32,80.57,0.5
2023-03-23,6.4706,27.54,80.73,0.62
2023-03-24,5.5778,28.07,79.56,0.54
2023-03-25,5.7223,27.83,81.64,0.55
2023-03-26,5.7674,28.11,81.0,0.55
2023-03-27,5.0345,27.68,83.49,0.48
2023-03-28,4.8701,26.78,88.52,0.47
2023-03-29,4.6829,27.81,79.59,0.45
2023-03-30,4.871,27.12,86.26,0.47
2023-03-31,4.8571,27.76,81.42,0.46
2023-04-01,5.0662,26.73,86.21,0.48
2023-04-02,5.0364,26.79,85.49,0.48
2023-04-03,5.2003,27.98,79.29,0.5
2023-04-04,6.1438,27.77,78.99,0.59
2023-04-05,4.6123,27.54,82.57,0.44
2023-04-06,5.9122,26.85,79.09,0.56
2023-04-07,6.1198,27.67,75.79,0.58
2023-04-08,5.7269,27.73,77.91,0.55
2023-04-09,5.3088,27.15,81.09,0.51
2023-04-10,4.5444,27.09,79.72,0.43
2023-04-11,5.8596,28.07,75.89,0.56
2023-04-12,5.1773,28.65,78.06,0.49
2023-04-13,6.3564,28.01,81.42,0.61
2023-04-14,5.7972,28.08,80.57,0.55
2023-04-15,5.9479,28.46,79.93,0.57
2023-04-16,5.7845,28.27,80.34,0.55
2023-04-17,5.3378,28.81,78.06,0.51
2023-04-18,6.5921,28.87,74.89,0.63
2023-04-19,6.888,29.04,71.95,0.66
2023-04-20,5.9566,29.76,74.7,0.57
2023-04-21,5.7144,29.08,76.29,0.55
2023-04-22,5.9887,28.73,78.11,0.57
2023-04-23,5.8685,29.08,74.79,0.56
2023-04-24,5.7574,29.02,78.51,0.55
2023-04-25,6.4601,28.93,71.98,0.62
2023-04-26,6.523,28.67,75.41,0.63
2023-04-27,5.4151,28.67,76.49,0.52
2023-04-28,5.9719,28.96,76.64,0.57
2023-04-29,5.6801,28.5,82.33,0.55
2023-04-30,4.8799,28.99,76.34,0.47
2023-05-01,5.4958,28.54,78.97,0.53
2023-05-02,4.775,27.24,90.63,0.46
2023-05-03,4.8547,27.67,86.45,0.47
2023-05-04,5.9069,28.66,79.84,0.57
2023-05-05,5.1946,28.68,82.27,0.5
2023-05-06,5.2255,28.38,82.18,0.51
2023-05-07,5.7818,28.25,78.27,0.56
2023-05-08,6.3374,29.54,73.49,0.62
2023-05-09,6.3178,29.44,73.49,0.61
2023-05-10,6.3814,29.62,75.13,0.62
2023-05-11,6.1061,28.81,82.19,0.59
2023-05-12,5.8836,29.48,76.94,0.57
2023-05-13,5.9698,29.65,77.17,0.58
2023-05-14,5.9028,28.23,86.19,0.58
2023-05-15,5.9014,29.41,77.77,0.58
2023-05-16,5.9892,28.93,77.81,0.59
2023-05-17,6.1375,29.6,75.55,0.6
2023-05-18,5.4144,28.41,78.79,0.53
2023-05-19,4.83,28.38,75.51,0.47
2023-05-20,4.9457,28.12,74.75,0.49
2023-05-21,5.2207,29.26,72.34,0.51
2023-05-22,5.5039,29.03,77.69,0.54
2023-05-23,5.4814,28.66,79.52,0.54
2023-05-24,4.9495,28.11,80.43,0.49
2023-05-25,4.6186,28.87,77.37,0.46
2023-05-26,5.6434,28.26,80.16,0.56
2023-05-27,4.8979,27.62,83.07,0.48
2023-05-28,4.1362,28.34,79.71,0.41
2023-05-29,4.6574,28.41,82.18,0.46
2023-05-30,5.8709,28.31,83.8,0.58
2023-05-31,5.8219,28.68,81.93,0.58
2023-06-01,5.485,28.85,78.54,0.54
2023-06-02,5.3434,29.53,74.94,0.53
2023-06-03,5.8298,29.39,72.31,0.58
2023-06-04,5.2217,27.98,80.7,0.52
2023-06-05,5.3803,28.41,78.56,0.53
2023-06-06,5.0525,29.32,76.51,0.5
2023-06-07,5.2181,28.89,78.38,0.52
2023-06-08,5.5099,29.04,76.74,0.55
2023-06-09,5.5063,28.75,77.92,0.55
2023-06-10,5.8078,28.98,76.91,0.58
2023-06-11,5.783,28.49,77.21,0.58
2023-06-12,6.0972,28.57,77.66,0.61
2023-06-13,5.6422,28.98,73.18,0.56
2023-06-14,4.9488,28.36,74.19,0.49
2023-06-15,5.2975,27.57,81.68,0.53
2023-06-16,4.5581,28.05,78.82,0.46
2023-06-17,5.0849,28.34,76.02,0.51
2023-06-18,4.8751,28.41,69.71,0.49
2023-06-19,4.8214,28.15,74.73,0.48
2023-06-20,5.3885,28.47,79.41,0.54
2023-06-21,4.4105,28.16,80.01,0.44
2023-06-22,5.033,28.12,75.2,0.5
2023-06-23,4.9925,28.04,79.05,0.5
2023-06-24,4.9982,28.03,83.43,0.5
2023-06-25,5.1382,27.96,82.31,0.51
2023-06-26,5.4254,28.54,74.91,0.54
2023-06-27,5.3407,28.94,77.11,0.53
2023-06-28,5.6273,28.85,76.24,0.56
2023-06-29,5.4427,27.63,84.31,0.54
2023-06-30,5.8939,28.39,77.87,0.59
2023-07-01,4.9272,28.68,78.23,0.49
2023-07-02,5.2258,28.29,80.39,0.52
2023-07-03,3.7478,28.04,82.22,0.37
2023-07-04,4.313,28.07,79.17,0.43
2023-07-05,5.472,28.44,78.05,0.55
2023-07-06,5.2318,28.71,78.49,0.52
2023-07-07,5.8217,28.98,75.67,0.58
2023-07-08,3.1042,27.9,80.95,0.31
2023-07-09,5.2092,28.24,79.11,0.52
2023-07-10,5.5675,28.21,81.82,0.56
2023-07-11,5.0909,28.12,86.38,0.51
2023-07-12,4.7515,27.87,84.53,0.47
2023-07-13,4.4971,28.08,78.96,0.45
2023-07-14,5.3189,28.34,79.06,0.53
2023-07-15,5.7396,28.2,79.6,0.57
2023-07-16,4.5139,28.01,78.45,0.45
2023-07-17,4.9819,27.43,80.73,0.5
2023-07-18,2.4799,26.09,85.59,0.25
2023-07-19,4.291,27.37,79.52,0.43
2023-07-20,5.317,28.38,78.26,0.53
2023-07-21,5.4115,28.6,78.71,0.54
2023-07-22,4.3622,27.86,82.58,0.43
2023-07-23,4.6378,27.27,83.28,0.46
2023-07-24,4.2852,27.6,82.9,0.42
2023-07-25,4.8398,27.8,79.48,0.48
2023-07-26,5.3758,28.23,79.8,0.53
2023-07-27,4.9543,28.13,81.73,0.49
2023-07-28,3.769,27.43,83.91,0.37
2023-07-29,5.4331,27.91,78.98,0.54
2023-07-30,5.7922,27.94,80.58,0.57
2023-07-31,6.324,28.47,78.93,0.62
2023-08-01,6.0492,28.52,79.17,0.6
2023-08-02,6.2993,28.62,80.56,0.62
2023-08-03,6.1236,28.57,80.26,0.6
2023-08-04,6.3991,28.29,79.48,0.63
2023-08-05,6.498,28.55,78.67,0.64
2023-08-06,5.9599,28.33,80.0,0.58
2023-08-07,5.4139,28.37,75.72,0.53
2023-08-08,5.6496,28.75,78.29,0.55
2023-08-09,5.3587,28.17,82.18,0.52
2023-08-10,4.0519,27.97,81.52,0.4
2023-08-11,4.9361,28.1,79.26,0.48
2023-08-12,4.2533,28.06,78.44,0.42
2023-08-13,5.2694,28.14,76.99,0.51
2023-08-14,4.2833,28.4,75.94,0.42
2023-08-15,3.7615,28.37,77.88,0.37
2023-08-16,4.1532,27.7,81.62,0.4
2023-08-17,4.2151,27.59,78.71,0.41
2023-08-18,4.698,27.89,79.52,0.46
2023-08-19,5.1943,27.8,78.1,0.51
2023-08-20,5.4494,27.92,78.48,0.53
2023-08-21,3.9307,27.3,85.35,0.38
2023-08-22,4.3183,27.13,82.99,0.42
2023-08-23,4.8926,27.75,80.74,0.48
2023-08-24,5.9054,28.19,78.31,0.57
2023-08-25,5.6474,28.7,77.74,0.55
2023-08-26,5.2289,28.75,79.38,0.51
2023-08-27,5.5289,28.54,79.44,0.54
2023-08-28,4.9505,28.21,81.67,0.48
2023-08-29,5.6429,28.56,80.73,0.55
2023-08-30,6.0307,28.59,80.52,0.58
2023-08-31,6.1154,28.69,80.95,0.59
2023-09-01,6.0802,28.67,81.72,0.59
2023-09-02,5.4048,28.72,80.97,0.52
2023-09-03,5.6203,28.41,81.04,0.54
2023-09-04,5.7264,28.17,81.86,0.55
2023-09-05,5.7046,27.72,82.76,0.55
2023-09-06,4.7933,28.05,79.01,0.46
2023-09-07,5.5207,28.26,77.03,0.53
2023-09-08,5.0959,28.49,75.49,0.49
2023-09-09,5.4101,29.06,75.07,0.52
2023-09-10,4.3795,28.38,76.84,0.42
2023-09-11,6.1879,28.12,77.17,0.6
2023-09-12,5.585,27.91,79.62,0.54
2023-09-13,5.1905,27.9,79.37,0.5
2023-09-14,5.1374,27.76,82.06,0.5
2023-09-15,4.537,27.56,79.85,0.44
2023-09-16,4.873,28.34,74.14,0.47
2023-09-17,4.5346,28.11,78.63,0.44
2023-09-18,5.1614,28.4,74.46,0.5
2023-09-19,4.4726,28.3,76.3,0.44
2023-09-20,4.6819,27.85,79.56,0.46
2023-09-21,4.9884,28.31,77.98,0.49
2023-09-22,5.118,28.09,79.75,0.5
2023-09-23,5.9515,28.71,75.07,0.58
2023-09-24,5.7526,28.36,77.87,0.56
2023-09-25,5.4163,28.68,78.59,0.53
2023-09-26,3.895,28.22,81.89,0.38
2023-09-27,4.686,28.28,80.49,0.46
2023-09-28,5.2039,28.57,79.01,0.51
2023-09-29,5.0042,28.5,79.26,0.49
2023-09-30,5.215,28.08,82.32,0.51
2023-10-01,4.4736,28.53,80.28,0.44
2023-10-02,5.5478,28.97,76.94,0.55
2023-10-03,5.5882,28.95,74.82,0.55
2023-10-04,5.4756,28.88,75.8,0.54
2023-10-05,5.9436,28.81,77.81,0.59
2023-10-06,5.1948,28.76,81.07,0.51
2023-10-07,4.542,28.28,78.85,0.45
2023-10-08,5.3261,28.33,79.56,0.53
2023-10-09,5.0806,29.06,77.24,0.51
2023-10-10,4.3248,28.8,78.65,0.43
2023-10-11,4.6121,28.38,81.18,0.46
2023-10-12,5.2154,28.38,79.0,0.52
2023-10-13,4.2559,28.21,78.88,0.43
2023-10-14,5.0779,28.75,75.52,0.51
2023-10-15,5.5651,29.07,71.3,0.56
2023-10-16,4.4081,29.22,74.72,0.44
2023-10-17,5.2922,28.56,76.45,0.53
2023-10-18,5.5908,28.89,76.89,0.57
2023-10-19,5.2255,28.34,79.43,0.53
2023-10-20,5.7907,28.62,76.77,0.59
2023-10-21,5.6573,29.21,76.54,0.58
2023-10-22,5.4125,28.99,76.96,0.55
2023-10-23,5.8243,28.87,77.12,0.59
2023-10-24,5.8824,29.24,76.95,0.6
2023-10-25,5.3064,29.29,76.7,0.54
2023-10-26,3.1939,27.44,79.17,0.33
2023-10-27,5.329,28.88,72.17,0.55
2023-10-28,5.49,28.83,76.05,0.57
2023-10-29,4.8098,28.47,77.02,0.5
2023-10-30,4.9152,28.78,73.85,0.51
2023-10-31,5.3851,28.71,77.52,0.56
2023-11-01,5.7036,28.55,77.26,0.59
2023-11-02,5.5414,28.74,75.83,0.58
2023-11-03,4.2732,28.96,75.27,0.45
2023-11-04,4.007,28.48,78.94,0.42
2023-11-05,5.4168,28.4,78.21,0.57
2023-11-06,5.7749,29.16,75.92,0.61
2023-11-07,5.2234,28.55,81.92,0.55
2023-11-08,4.3433,28.71,78.85,0.46
2023-11-09,5.1422,28.85,77.95,0.54
2023-11-10,5.718,28.16,82.93,0.61
2023-11-11,5.5865,28.2,78.49,0.59
2023-11-12,5.8226,28.67,75.29,0.62
2023-11-13,5.7888,28.32,80.18,0.62
2023-11-14,6.2004,28.38,75.59,0.66
2023-11-15,4.662,27.96,82.72,0.5
2023-11-16,2.3057,27.31,83.06,0.25
2023-11-17,3.4529,27.66,81.22,0.37
2023-11-18,4.4827,27.74,84.45,0.48
2023-11-19,3.8014,28.06,80.27,0.41
2023-11-20,4.7398,29.05,77.66,0.51
2023-11-21,4.2271,28.07,84.78,0.46
2023-11-22,4.7638,27.93,82.66,0.52
2023-11-23,4.5038,28.54,79.36,0.49
2023-11-24,4.0428,27.73,85.7,0.44
2023-11-25,4.9066,28.36,80.0,0.54
2023-11-26,4.5322,28.15,81.09,0.5
2023-11-27,4.7887,27.98,83.07,0.53
2023-11-28,4.4573,28.13,81.59,0.49
2023-11-29,3.2275,28.37,81.38,0.36
2023-11-30,4.3262,28.54,80.29,0.48
2023-12-01,4.6205,27.66,83.86,0.51
2023-12-02,4.7275,28.17,82.69,0.52
2023-12-03,3.4128,28.43,81.24,0.38
2023-12-04,5.0179,28.22,77.03,0.56
2023-12-05,4.9579,28.41,76.96,0.55
2023-12-06,3.5311,27.25,82.31,0.39
2023-12-07,3.8434,27.59,88.02,0.43
2023-12-08,4.6234,28.15,82.13,0.52
2023-12-09,5.3604,28.65,77.64,0.6
2023-12-10,4.7794,28.22,77.69,0.53
2023-12-11,5.2361,27.87,80.92,0.58
2023-12-12,4.7251,27.61,81.78,0.53
2023-12-13,3.5554,27.8,82.21,0.4
2023-12-14,4.9219,28.0,80.37,0.55
2023-12-15,4.5662,27.57,82.65,0.51
2023-12-16,5.544,27.48,83.36,0.62
2023-12-17,2.8363,27.09,87.48,0.32
2023-12-18,0.4022,27.47,91.56,0.05
2023-12-19,3.833,27.58,83.13,0.43
2023-12-20,5.4818,28.04,77.49,0.61
2023-12-21,4.927,27.83,82.2,0.55
2023-12-22,4.0819,27.75,82.4,0.46
2023-12-23,4.8082,27.52,79.2,0.54
2023-12-24,4.477,27.67,83.08,0.5
2023-12-25,1.8072,27.79,84.52,0.2
2023-12-26,4.5118,28.1,83.04,0.5
2023-12-27,4.2336,27.81,82.6,0.47
2023-12-28,4.4873,27.23,84.41,0.5
2023-12-29,4.3356,27.95,82.56,0.48
2023-12-30,4.5588,28.12,82.72,0.51
2023-12-31,5.3969,28.66,76.55,0.6
